sat_patente_18756|c_Aduana_47|000385|2008|2017-01-01|3812
sat_patente_18757|c_Aduana_47|900373|2009|2017-01-01|3812
sat_patente_18758|c_Aduana_47|000726|2010|2017-01-01|3812
sat_patente_18759|c_Aduana_47|000815|2011|2017-01-01|3812
sat_patente_18760|c_Aduana_47|000888|2012|2017-01-01|3812
sat_patente_18761|c_Aduana_47|300052|2013|2017-01-01|3812
sat_patente_18762|c_Aduana_47|000514|2014|2017-01-01|3812
sat_patente_18763|c_Aduana_47|000630|2015|2017-01-01|3812
sat_patente_18764|c_Aduana_47|000988|2016|2017-01-01|3812
sat_patente_18765|c_Aduana_47|999999|2017|2017-01-01|3812
sat_patente_18766|c_Aduana_07|012125|2007|2017-01-01|3813
sat_patente_18767|c_Aduana_07|809371|2008|2017-01-01|3813
sat_patente_18768|c_Aduana_07|014713|2009|2017-01-01|3813
sat_patente_18769|c_Aduana_07|008004|2010|2017-01-01|3813
sat_patente_18770|c_Aduana_07|009872|2011|2017-01-01|3813
sat_patente_18771|c_Aduana_07|019269|2012|2017-01-01|3813
sat_patente_18772|c_Aduana_07|020638|2013|2017-01-01|3813
sat_patente_18773|c_Aduana_07|008018|2014|2017-01-01|3813
sat_patente_18774|c_Aduana_07|008025|2015|2017-01-01|3813
sat_patente_18775|c_Aduana_07|007365|2016|2017-01-01|3813
sat_patente_18776|c_Aduana_07|999999|2017|2017-01-01|3813
sat_patente_18777|c_Aduana_24|011756|2007|2017-01-01|3813
sat_patente_18778|c_Aduana_24|012621|2008|2017-01-01|3813
sat_patente_18779|c_Aduana_24|019080|2009|2017-01-01|3813
sat_patente_18780|c_Aduana_24|014942|2010|2017-01-01|3813
sat_patente_18781|c_Aduana_24|019492|2011|2017-01-01|3813
sat_patente_18782|c_Aduana_24|210157|2012|2017-01-01|3813
sat_patente_18783|c_Aduana_24|018229|2013|2017-01-01|3813
sat_patente_18784|c_Aduana_24|105940|2014|2017-01-01|3813
sat_patente_18785|c_Aduana_24|106833|2015|2017-01-01|3813
sat_patente_18786|c_Aduana_24|104646|2016|2017-01-01|3813
sat_patente_18787|c_Aduana_24|999999|2017|2017-01-01|3813
sat_patente_18788|c_Aduana_27|017056|2010|2017-01-01|3813
sat_patente_18789|c_Aduana_27|017137|2011|2017-01-01|3813
sat_patente_18790|c_Aduana_27|020334|2012|2017-01-01|3813
sat_patente_18791|c_Aduana_27|020201|2013|2017-01-01|3813
sat_patente_18792|c_Aduana_27|200115|2014|2017-01-01|3813
sat_patente_18793|c_Aduana_27|200372|2015|2017-01-01|3813
sat_patente_18794|c_Aduana_27|200370|2016|2017-01-01|3813
sat_patente_18795|c_Aduana_27|999999|2017|2017-01-01|3813
sat_patente_18796|c_Aduana_80|013384|2007|2017-01-01|3813
sat_patente_18797|c_Aduana_80|013690|2008|2017-01-01|3813
sat_patente_18798|c_Aduana_80|018610|2009|2017-01-01|3813
sat_patente_18799|c_Aduana_80|016214|2010|2017-01-01|3813
sat_patente_18800|c_Aduana_80|017355|2011|2017-01-01|3813
sat_patente_18801|c_Aduana_80|016826|2012|2017-01-01|3813
sat_patente_18802|c_Aduana_80|018331|2013|2017-01-01|3813
sat_patente_18803|c_Aduana_80|300276|2014|2017-01-01|3813
sat_patente_18804|c_Aduana_80|300353|2015|2017-01-01|3813
sat_patente_18805|c_Aduana_80|306495|2016|2017-01-01|3813
sat_patente_18806|c_Aduana_80|999999|2017|2017-01-01|3813
sat_patente_18807|c_Aduana_28|005169|2007|2017-01-01|3814
sat_patente_18808|c_Aduana_28|003513|2008|2017-01-01|3814
sat_patente_18809|c_Aduana_28|003032|2009|2017-01-01|3814
sat_patente_18810|c_Aduana_28|003034|2010|2017-01-01|3814
sat_patente_18811|c_Aduana_28|002126|2011|2017-01-01|3814
sat_patente_18812|c_Aduana_28|002774|2012|2017-01-01|3814
sat_patente_18813|c_Aduana_28|002832|2013|2017-01-01|3814
sat_patente_18814|c_Aduana_28|003668|2014|2017-01-01|3814
sat_patente_18815|c_Aduana_28|003097|2015|2017-01-01|3814
sat_patente_18816|c_Aduana_28|002806|2016|2017-01-01|3814
sat_patente_18817|c_Aduana_28|999999|2017|2017-01-01|3814
sat_patente_18818|c_Aduana_16|000195|2008|2017-01-01|3815
sat_patente_18819|c_Aduana_16|000690|2009|2017-01-01|3815
sat_patente_18820|c_Aduana_16|000704|2010|2017-01-01|3815
sat_patente_18821|c_Aduana_20|100080|2008|2017-01-01|3815
sat_patente_18822|c_Aduana_20|100131|2009|2017-01-01|3815
sat_patente_18823|c_Aduana_20|020100|2010|2017-01-01|3815
sat_patente_18824|c_Aduana_43|000028|2008|2017-01-01|3815
sat_patente_18825|c_Aduana_47|000668|2008|2017-01-01|3815
sat_patente_18826|c_Aduana_47|001086|2009|2017-01-01|3815
sat_patente_18827|c_Aduana_47|001146|2010|2017-01-01|3815
sat_patente_18828|c_Aduana_24|888888|2007|2017-01-01|3816
sat_patente_18829|c_Aduana_24|002022|2008|2017-01-01|3816
sat_patente_18830|c_Aduana_24|999999|2009|2017-01-01|3816
sat_patente_18831|c_Aduana_24|001761|2010|2017-01-01|3816
sat_patente_18832|c_Aduana_24|002104|2011|2017-01-01|3816
sat_patente_18833|c_Aduana_24|002432|2012|2017-01-01|3816
sat_patente_18834|c_Aduana_24|001513|2013|2017-01-01|3816
sat_patente_18835|c_Aduana_24|001413|2014|2017-01-01|3816
sat_patente_18836|c_Aduana_24|001261|2015|2017-01-01|3816
sat_patente_18837|c_Aduana_24|001119|2016|2017-01-01|3816
sat_patente_18838|c_Aduana_24|999999|2017|2017-01-01|3816
sat_patente_18839|c_Aduana_80|003406|2007|2017-01-01|3816
sat_patente_18840|c_Aduana_80|002708|2008|2017-01-01|3816
sat_patente_18841|c_Aduana_80|000013|2009|2017-01-01|3816
sat_patente_18842|c_Aduana_80|000038|2010|2017-01-01|3816
sat_patente_18843|c_Aduana_80|000044|2011|2017-01-01|3816
sat_patente_18844|c_Aduana_80|001943|2012|2017-01-01|3816
sat_patente_18845|c_Aduana_80|000098|2013|2017-01-01|3816
sat_patente_18846|c_Aduana_80|000069|2014|2017-01-01|3816
sat_patente_18847|c_Aduana_80|000060|2015|2017-01-01|3816
sat_patente_18848|c_Aduana_80|000081|2016|2017-01-01|3816
sat_patente_18849|c_Aduana_80|999999|2017|2017-01-01|3816
sat_patente_18850|c_Aduana_16|000616|2007|2017-01-01|3817
sat_patente_18851|c_Aduana_16|000135|2008|2017-01-01|3817
sat_patente_18852|c_Aduana_16|000253|2009|2017-01-01|3817
sat_patente_18853|c_Aduana_16|000447|2010|2017-01-01|3817
sat_patente_18854|c_Aduana_16|000689|2011|2017-01-01|3817
sat_patente_18855|c_Aduana_16|000770|2012|2017-01-01|3817
sat_patente_18856|c_Aduana_16|000211|2013|2017-01-01|3817
sat_patente_18857|c_Aduana_24|005106|2007|2017-01-01|3817
sat_patente_18858|c_Aduana_24|083745|2008|2017-01-01|3817
sat_patente_18859|c_Aduana_24|511224|2009|2017-01-01|3817
sat_patente_18860|c_Aduana_24|004425|2010|2017-01-01|3817
sat_patente_18861|c_Aduana_24|000868|2011|2017-01-01|3817
sat_patente_18862|c_Aduana_24|001242|2012|2017-01-01|3817
sat_patente_18863|c_Aduana_24|000098|2013|2017-01-01|3817
sat_patente_18864|c_Aduana_47|000428|2007|2017-01-01|3817
sat_patente_18865|c_Aduana_47|000462|2008|2017-01-01|3817
sat_patente_18866|c_Aduana_47|000820|2009|2017-01-01|3817
sat_patente_18867|c_Aduana_47|000747|2010|2017-01-01|3817
sat_patente_18868|c_Aduana_47|000540|2011|2017-01-01|3817
sat_patente_18869|c_Aduana_47|002167|2012|2017-01-01|3817
sat_patente_18870|c_Aduana_47|000571|2013|2017-01-01|3817
sat_patente_18871|c_Aduana_30|000337|2013|2017-01-01|3818
sat_patente_18872|c_Aduana_30|001710|2014|2017-01-01|3818
sat_patente_18873|c_Aduana_30|002241|2015|2017-01-01|3818
sat_patente_18874|c_Aduana_30|001622|2016|2017-01-01|3818
sat_patente_18875|c_Aduana_30|999999|2017|2017-01-01|3818
sat_patente_18876|c_Aduana_38|000063|2007|2017-01-01|3818
sat_patente_18877|c_Aduana_38|000917|2008|2017-01-01|3818
sat_patente_18878|c_Aduana_38|000043|2009|2017-01-01|3818
sat_patente_18879|c_Aduana_38|000027|2010|2017-01-01|3818
sat_patente_18880|c_Aduana_38|000007|2011|2017-01-01|3818
sat_patente_18881|c_Aduana_38|000006|2012|2017-01-01|3818
sat_patente_18882|c_Aduana_38|000024|2013|2017-01-01|3818
sat_patente_18883|c_Aduana_38|000021|2014|2017-01-01|3818
sat_patente_18884|c_Aduana_38|000091|2015|2017-01-01|3818
sat_patente_18885|c_Aduana_38|000075|2016|2017-01-01|3818
sat_patente_18886|c_Aduana_38|999999|2017|2017-01-01|3818
sat_patente_18887|c_Aduana_81|001119|2007|2017-01-01|3818
sat_patente_18888|c_Aduana_81|001108|2008|2017-01-01|3818
sat_patente_18889|c_Aduana_81|001186|2009|2017-01-01|3818
sat_patente_18890|c_Aduana_81|001638|2010|2017-01-01|3818
sat_patente_18891|c_Aduana_81|002001|2011|2017-01-01|3818
sat_patente_18892|c_Aduana_81|001053|2012|2017-01-01|3818
sat_patente_18893|c_Aduana_81|001093|2013|2017-01-01|3818
sat_patente_18894|c_Aduana_81|001195|2014|2017-01-01|3818
sat_patente_18895|c_Aduana_81|001417|2015|2017-01-01|3818
sat_patente_18896|c_Aduana_81|001323|2016|2017-01-01|3818
sat_patente_18897|c_Aduana_81|999999|2017|2017-01-01|3818
sat_patente_18898|c_Aduana_47|000038|2012|2017-01-01|3821
sat_patente_18899|c_Aduana_47|000917|2013|2017-01-01|3821
sat_patente_18900|c_Aduana_47|001016|2014|2017-01-01|3821
sat_patente_18901|c_Aduana_47|000139|2015|2017-01-01|3821
sat_patente_18902|c_Aduana_80|000747|2007|2017-01-01|3821
sat_patente_18903|c_Aduana_80|005555|2008|2017-01-01|3821
sat_patente_18904|c_Aduana_80|001303|2009|2017-01-01|3821
sat_patente_18905|c_Aduana_80|000896|2010|2017-01-01|3821
sat_patente_18906|c_Aduana_80|001232|2011|2017-01-01|3821
sat_patente_18907|c_Aduana_80|000154|2012|2017-01-01|3821
sat_patente_18908|c_Aduana_80|001190|2013|2017-01-01|3821
sat_patente_18909|c_Aduana_80|001112|2014|2017-01-01|3821
sat_patente_18910|c_Aduana_80|000267|2015|2017-01-01|3821
sat_patente_18911|c_Aduana_19|000005|2015|2017-01-01|3822
sat_patente_18912|c_Aduana_19|000080|2016|2017-01-01|3822
sat_patente_18913|c_Aduana_19|999999|2017|2017-01-01|3822
sat_patente_18914|c_Aduana_23|000132|2016|2017-01-01|3822
sat_patente_18915|c_Aduana_39|001137|2014|2017-01-01|3822
sat_patente_18916|c_Aduana_39|001989|2015|2017-01-01|3822
sat_patente_18917|c_Aduana_39|002120|2016|2017-01-01|3822
sat_patente_18918|c_Aduana_39|999999|2017|2017-01-01|3822
sat_patente_18919|c_Aduana_40|000015|2016|2017-01-01|3822
sat_patente_18920|c_Aduana_16|000374|2007|2017-01-01|3824
sat_patente_18921|c_Aduana_16|002280|2008|2017-01-01|3824
sat_patente_18922|c_Aduana_16|001899|2009|2017-01-01|3824
sat_patente_18923|c_Aduana_16|000351|2010|2017-01-01|3824
sat_patente_18924|c_Aduana_40|000614|2010|2017-01-01|3824
sat_patente_18925|c_Aduana_43|000024|2008|2017-01-01|3824
sat_patente_18926|c_Aduana_43|000024|2009|2017-01-01|3824
sat_patente_18927|c_Aduana_47|700435|2007|2017-01-01|3824
sat_patente_18928|c_Aduana_47|001150|2008|2017-01-01|3824
sat_patente_18929|c_Aduana_47|001123|2009|2017-01-01|3824
sat_patente_18930|c_Aduana_47|000871|2010|2017-01-01|3824
sat_patente_18931|c_Aduana_48|000746|2007|2017-01-01|3824
sat_patente_18932|c_Aduana_48|002307|2008|2017-01-01|3824
sat_patente_18933|c_Aduana_48|002303|2009|2017-01-01|3824
sat_patente_18934|c_Aduana_48|002304|2010|2017-01-01|3824
sat_patente_18935|c_Aduana_64|001207|2007|2017-01-01|3824
sat_patente_18936|c_Aduana_64|000161|2008|2017-01-01|3824
sat_patente_18937|c_Aduana_16|000001|2014|2017-01-01|3825
sat_patente_18938|c_Aduana_16|000237|2015|2017-01-01|3825
sat_patente_18939|c_Aduana_16|000378|2016|2017-01-01|3825
sat_patente_18940|c_Aduana_16|999999|2017|2017-01-01|3825
sat_patente_18941|c_Aduana_17|002702|2010|2017-01-01|3825
sat_patente_18942|c_Aduana_17|000006|2011|2017-01-01|3825
sat_patente_18943|c_Aduana_24|001241|2010|2017-01-01|3825
sat_patente_18944|c_Aduana_24|000496|2011|2017-01-01|3825
sat_patente_18945|c_Aduana_43|000621|2007|2017-01-01|3825
sat_patente_18946|c_Aduana_43|000579|2008|2017-01-01|3825
sat_patente_18947|c_Aduana_43|000587|2009|2017-01-01|3825
sat_patente_18948|c_Aduana_43|000708|2010|2017-01-01|3825
sat_patente_18949|c_Aduana_43|001200|2011|2017-01-01|3825
sat_patente_18950|c_Aduana_43|001380|2012|2017-01-01|3825
sat_patente_18951|c_Aduana_43|002239|2013|2017-01-01|3825
sat_patente_18952|c_Aduana_43|024012|2014|2017-01-01|3825
sat_patente_18953|c_Aduana_43|002652|2015|2017-01-01|3825
sat_patente_18954|c_Aduana_43|002603|2016|2017-01-01|3825
sat_patente_18955|c_Aduana_43|999999|2017|2017-01-01|3825
sat_patente_18956|c_Aduana_17|001048|2008|2017-01-01|3827
sat_patente_18957|c_Aduana_17|001539|2009|2017-01-01|3827
sat_patente_18958|c_Aduana_17|001531|2010|2017-01-01|3827
sat_patente_18959|c_Aduana_17|001521|2011|2017-01-01|3827
sat_patente_18960|c_Aduana_17|001271|2012|2017-01-01|3827
sat_patente_18961|c_Aduana_17|001045|2013|2017-01-01|3827
sat_patente_18962|c_Aduana_17|000144|2014|2017-01-01|3827
sat_patente_18963|c_Aduana_30|007149|2007|2017-01-01|3827
sat_patente_18964|c_Aduana_30|003253|2008|2017-01-01|3827
sat_patente_18965|c_Aduana_30|990011|2009|2017-01-01|3827
sat_patente_18966|c_Aduana_30|003195|2010|2017-01-01|3827
sat_patente_18967|c_Aduana_30|006461|2011|2017-01-01|3827
sat_patente_18968|c_Aduana_30|003988|2012|2017-01-01|3827
sat_patente_18969|c_Aduana_30|003980|2013|2017-01-01|3827
sat_patente_18970|c_Aduana_30|004908|2014|2017-01-01|3827
sat_patente_18971|c_Aduana_30|009999|2015|2017-01-01|3827
sat_patente_18972|c_Aduana_30|011562|2016|2017-01-01|3827
sat_patente_18973|c_Aduana_30|999999|2017|2017-01-01|3827
sat_patente_18974|c_Aduana_43|000087|2010|2017-01-01|3827
sat_patente_18975|c_Aduana_43|000622|2011|2017-01-01|3827
sat_patente_18976|c_Aduana_43|000856|2012|2017-01-01|3827
sat_patente_18977|c_Aduana_43|000774|2013|2017-01-01|3827
sat_patente_18978|c_Aduana_43|000297|2014|2017-01-01|3827
sat_patente_18979|c_Aduana_43|000035|2016|2017-01-01|3827
sat_patente_18980|c_Aduana_43|999999|2017|2017-01-01|3827
sat_patente_18981|c_Aduana_43|000760|2007|2017-01-01|3828
sat_patente_18982|c_Aduana_43|000619|2008|2017-01-01|3828
sat_patente_18983|c_Aduana_43|000311|2009|2017-01-01|3828
sat_patente_18984|c_Aduana_43|000305|2010|2017-01-01|3828
sat_patente_18985|c_Aduana_43|000385|2011|2017-01-01|3828
sat_patente_18986|c_Aduana_43|000370|2012|2017-01-01|3828
sat_patente_18987|c_Aduana_43|000307|2013|2017-01-01|3828
sat_patente_18988|c_Aduana_43|000437|2014|2017-01-01|3828
sat_patente_18989|c_Aduana_43|000298|2015|2017-01-01|3828
sat_patente_18990|c_Aduana_43|000302|2016|2017-01-01|3828
sat_patente_18991|c_Aduana_43|999999|2017|2017-01-01|3828
sat_patente_18992|c_Aduana_47|002781|2007|2017-01-01|3828
sat_patente_18993|c_Aduana_47|008405|2008|2017-01-01|3828
sat_patente_18994|c_Aduana_47|900843|2009|2017-01-01|3828
sat_patente_18995|c_Aduana_47|002258|2010|2017-01-01|3828
sat_patente_18996|c_Aduana_47|002423|2011|2017-01-01|3828
sat_patente_18997|c_Aduana_47|002387|2012|2017-01-01|3828
sat_patente_18998|c_Aduana_47|002326|2013|2017-01-01|3828
sat_patente_18999|c_Aduana_47|100168|2014|2017-01-01|3828
sat_patente_19000|c_Aduana_47|002214|2015|2017-01-01|3828
sat_patente_19001|c_Aduana_47|005368|2016|2017-01-01|3828
sat_patente_19002|c_Aduana_47|999999|2017|2017-01-01|3828
sat_patente_19003|c_Aduana_17|016497|2007|2017-01-01|3830
sat_patente_19004|c_Aduana_17|011736|2008|2017-01-01|3830
sat_patente_19005|c_Aduana_17|007616|2009|2017-01-01|3830
sat_patente_19006|c_Aduana_17|007380|2010|2017-01-01|3830
sat_patente_19007|c_Aduana_17|004273|2011|2017-01-01|3830
sat_patente_19008|c_Aduana_17|008029|2012|2017-01-01|3830
sat_patente_19009|c_Aduana_17|008475|2013|2017-01-01|3830
sat_patente_19010|c_Aduana_17|005782|2014|2017-01-01|3830
sat_patente_19011|c_Aduana_17|005597|2015|2017-01-01|3830
sat_patente_19012|c_Aduana_17|004419|2016|2017-01-01|3830
sat_patente_19013|c_Aduana_17|999999|2017|2017-01-01|3830
sat_patente_19014|c_Aduana_24|026418|2007|2017-01-01|3830
sat_patente_19015|c_Aduana_24|123456|2008|2017-01-01|3830
sat_patente_19016|c_Aduana_24|000459|2009|2017-01-01|3830
sat_patente_19017|c_Aduana_24|001243|2010|2017-01-01|3830
sat_patente_19018|c_Aduana_24|001525|2011|2017-01-01|3830
sat_patente_19019|c_Aduana_24|000450|2012|2017-01-01|3830
sat_patente_19020|c_Aduana_24|000339|2013|2017-01-01|3830
sat_patente_19021|c_Aduana_24|000728|2014|2017-01-01|3830
sat_patente_19022|c_Aduana_24|000875|2015|2017-01-01|3830
sat_patente_19023|c_Aduana_24|001037|2016|2017-01-01|3830
sat_patente_19024|c_Aduana_24|999999|2017|2017-01-01|3830
sat_patente_19025|c_Aduana_30|000462|2007|2017-01-01|3830
sat_patente_19026|c_Aduana_30|000728|2008|2017-01-01|3830
sat_patente_19027|c_Aduana_30|001271|2009|2017-01-01|3830
sat_patente_19028|c_Aduana_30|000730|2010|2017-01-01|3830
sat_patente_19029|c_Aduana_30|001032|2011|2017-01-01|3830
sat_patente_19030|c_Aduana_30|000861|2012|2017-01-01|3830
sat_patente_19031|c_Aduana_30|000425|2013|2017-01-01|3830
sat_patente_19032|c_Aduana_30|000514|2014|2017-01-01|3830
sat_patente_19033|c_Aduana_30|000353|2015|2017-01-01|3830
sat_patente_19034|c_Aduana_30|001122|2016|2017-01-01|3830
sat_patente_19035|c_Aduana_30|999999|2017|2017-01-01|3830
sat_patente_19036|c_Aduana_47|002016|2007|2017-01-01|3830
sat_patente_19037|c_Aduana_47|003337|2008|2017-01-01|3830
sat_patente_19038|c_Aduana_47|005117|2009|2017-01-01|3830
sat_patente_19039|c_Aduana_47|005138|2010|2017-01-01|3830
sat_patente_19040|c_Aduana_47|002047|2011|2017-01-01|3830
sat_patente_19041|c_Aduana_47|001398|2012|2017-01-01|3830
sat_patente_19042|c_Aduana_47|002439|2013|2017-01-01|3830
sat_patente_19043|c_Aduana_47|000915|2014|2017-01-01|3830
sat_patente_19044|c_Aduana_47|001093|2015|2017-01-01|3830
sat_patente_19045|c_Aduana_47|000876|2016|2017-01-01|3830
sat_patente_19046|c_Aduana_47|999999|2017|2017-01-01|3830
sat_patente_19047|c_Aduana_17|038360|2007|2017-01-01|3831
sat_patente_19048|c_Aduana_17|933337|2008|2017-01-01|3831
sat_patente_19049|c_Aduana_17|909987|2009|2017-01-01|3831
sat_patente_19050|c_Aduana_16|000780|2007|2017-01-01|3832
sat_patente_19051|c_Aduana_16|007056|2008|2017-01-01|3832
sat_patente_19052|c_Aduana_16|000631|2009|2017-01-01|3832
sat_patente_19053|c_Aduana_16|000894|2010|2017-01-01|3832
sat_patente_19054|c_Aduana_16|001244|2011|2017-01-01|3832
sat_patente_19055|c_Aduana_16|020365|2012|2017-01-01|3832
sat_patente_19056|c_Aduana_16|000940|2013|2017-01-01|3832
sat_patente_19057|c_Aduana_16|001286|2014|2017-01-01|3832
sat_patente_19058|c_Aduana_16|001584|2015|2017-01-01|3832
sat_patente_19059|c_Aduana_16|006106|2016|2017-01-01|3832
sat_patente_19060|c_Aduana_16|999999|2017|2017-01-01|3832
sat_patente_19061|c_Aduana_20|000317|2007|2017-01-01|3832
sat_patente_19062|c_Aduana_20|000292|2008|2017-01-01|3832
sat_patente_19063|c_Aduana_20|000255|2009|2017-01-01|3832
sat_patente_19064|c_Aduana_20|000293|2010|2017-01-01|3832
sat_patente_19065|c_Aduana_20|000307|2011|2017-01-01|3832
sat_patente_19066|c_Aduana_20|000307|2012|2017-01-01|3832
sat_patente_19067|c_Aduana_20|003017|2013|2017-01-01|3832
sat_patente_19068|c_Aduana_20|000161|2014|2017-01-01|3832
sat_patente_19069|c_Aduana_20|000206|2015|2017-01-01|3832
sat_patente_19070|c_Aduana_20|000344|2016|2017-01-01|3832
sat_patente_19071|c_Aduana_20|999999|2017|2017-01-01|3832
sat_patente_19072|c_Aduana_43|000435|2007|2017-01-01|3832
sat_patente_19073|c_Aduana_43|008167|2008|2017-01-01|3832
sat_patente_19074|c_Aduana_43|000334|2009|2017-01-01|3832
sat_patente_19075|c_Aduana_43|000400|2010|2017-01-01|3832
sat_patente_19076|c_Aduana_43|000454|2011|2017-01-01|3832
sat_patente_19077|c_Aduana_43|000429|2012|2017-01-01|3832
sat_patente_19078|c_Aduana_43|000329|2013|2017-01-01|3832
sat_patente_19079|c_Aduana_43|000412|2014|2017-01-01|3832
sat_patente_19080|c_Aduana_43|000426|2015|2017-01-01|3832
sat_patente_19081|c_Aduana_43|000425|2016|2017-01-01|3832
sat_patente_19082|c_Aduana_43|999999|2017|2017-01-01|3832
sat_patente_19083|c_Aduana_47|007355|2007|2017-01-01|3832
sat_patente_19084|c_Aduana_47|083711|2008|2017-01-01|3832
sat_patente_19085|c_Aduana_47|092339|2009|2017-01-01|3832
sat_patente_19086|c_Aduana_47|009189|2010|2017-01-01|3832
sat_patente_19087|c_Aduana_47|011850|2011|2017-01-01|3832
sat_patente_19088|c_Aduana_47|022275|2012|2017-01-01|3832
sat_patente_19089|c_Aduana_47|003209|2013|2017-01-01|3832
sat_patente_19090|c_Aduana_47|004022|2014|2017-01-01|3832
sat_patente_19091|c_Aduana_47|005221|2015|2017-01-01|3832
sat_patente_19092|c_Aduana_47|006206|2016|2017-01-01|3832
sat_patente_19093|c_Aduana_47|999999|2017|2017-01-01|3832
sat_patente_19094|c_Aduana_11|000756|2007|2017-01-01|3833
sat_patente_19095|c_Aduana_11|001124|2008|2017-01-01|3833
sat_patente_19096|c_Aduana_11|001367|2009|2017-01-01|3833
sat_patente_19097|c_Aduana_11|001094|2010|2017-01-01|3833
sat_patente_19098|c_Aduana_11|003589|2011|2017-01-01|3833
sat_patente_19099|c_Aduana_11|001658|2012|2017-01-01|3833
sat_patente_19100|c_Aduana_11|000950|2013|2017-01-01|3833
sat_patente_19101|c_Aduana_11|000729|2014|2017-01-01|3833
sat_patente_19102|c_Aduana_11|000204|2015|2017-01-01|3833
sat_patente_19103|c_Aduana_40|018092|2007|2017-01-01|3833
sat_patente_19104|c_Aduana_40|017183|2008|2017-01-01|3833
sat_patente_19105|c_Aduana_40|014786|2009|2017-01-01|3833
sat_patente_19106|c_Aduana_40|014773|2010|2017-01-01|3833
sat_patente_19107|c_Aduana_40|011925|2011|2017-01-01|3833
sat_patente_19108|c_Aduana_40|012086|2012|2017-01-01|3833
sat_patente_19109|c_Aduana_40|010787|2013|2017-01-01|3833
sat_patente_19110|c_Aduana_40|012113|2014|2017-01-01|3833
sat_patente_19111|c_Aduana_40|000386|2015|2017-01-01|3833
sat_patente_19112|c_Aduana_17|002715|2007|2017-01-01|3834
sat_patente_19113|c_Aduana_17|009619|2008|2017-01-01|3834
sat_patente_19114|c_Aduana_17|090909|2009|2017-01-01|3834
sat_patente_19115|c_Aduana_17|005592|2010|2017-01-01|3834
sat_patente_19116|c_Aduana_17|100088|2011|2017-01-01|3834
sat_patente_19117|c_Aduana_17|013916|2012|2017-01-01|3834
sat_patente_19118|c_Aduana_17|009067|2013|2017-01-01|3834
sat_patente_19119|c_Aduana_24|013953|2009|2017-01-01|3834
sat_patente_19120|c_Aduana_24|099999|2010|2017-01-01|3834
sat_patente_19121|c_Aduana_24|123797|2011|2017-01-01|3834
sat_patente_19122|c_Aduana_24|035701|2012|2017-01-01|3834
sat_patente_19123|c_Aduana_24|077000|2013|2017-01-01|3834
sat_patente_19124|c_Aduana_24|000284|2016|2017-01-01|3834
sat_patente_19125|c_Aduana_30|000081|2007|2017-01-01|3834
sat_patente_19126|c_Aduana_30|001513|2008|2017-01-01|3834
sat_patente_19127|c_Aduana_30|001982|2009|2017-01-01|3834
sat_patente_19128|c_Aduana_30|004760|2010|2017-01-01|3834
sat_patente_19129|c_Aduana_30|007823|2011|2017-01-01|3834
sat_patente_19130|c_Aduana_30|003569|2012|2017-01-01|3834
sat_patente_19131|c_Aduana_30|002679|2013|2017-01-01|3834
sat_patente_19132|c_Aduana_30|000028|2016|2017-01-01|3834
sat_patente_19133|c_Aduana_80|002661|2009|2017-01-01|3834
sat_patente_19134|c_Aduana_80|006955|2010|2017-01-01|3834
sat_patente_19135|c_Aduana_80|024130|2011|2017-01-01|3834
sat_patente_19136|c_Aduana_80|001685|2012|2017-01-01|3834
sat_patente_19137|c_Aduana_80|010024|2013|2017-01-01|3834
sat_patente_19138|c_Aduana_11|000001|2007|2017-01-01|3835
sat_patente_19139|c_Aduana_11|000457|2008|2017-01-01|3835
sat_patente_19140|c_Aduana_11|001000|2009|2017-01-01|3835
sat_patente_19141|c_Aduana_11|001142|2010|2017-01-01|3835
sat_patente_19142|c_Aduana_11|000813|2011|2017-01-01|3835
sat_patente_19143|c_Aduana_11|001076|2012|2017-01-01|3835
sat_patente_19144|c_Aduana_11|001372|2013|2017-01-01|3835
sat_patente_19145|c_Aduana_11|001405|2014|2017-01-01|3835
sat_patente_19146|c_Aduana_11|001398|2015|2017-01-01|3835
sat_patente_19147|c_Aduana_11|001290|2016|2017-01-01|3835
sat_patente_19148|c_Aduana_11|999999|2017|2017-01-01|3835
sat_patente_19149|c_Aduana_16|003559|2007|2017-01-01|3835
sat_patente_19150|c_Aduana_16|000002|2010|2017-01-01|3835
sat_patente_19151|c_Aduana_16|000354|2014|2017-01-01|3835
sat_patente_19152|c_Aduana_16|000790|2015|2017-01-01|3835
sat_patente_19153|c_Aduana_16|001109|2016|2017-01-01|3835
sat_patente_19154|c_Aduana_16|999999|2017|2017-01-01|3835
sat_patente_19155|c_Aduana_19|000006|2007|2017-01-01|3835
sat_patente_19156|c_Aduana_19|000008|2008|2017-01-01|3835
sat_patente_19157|c_Aduana_19|000004|2009|2017-01-01|3835
sat_patente_19158|c_Aduana_19|000001|2010|2017-01-01|3835
sat_patente_19159|c_Aduana_19|000026|2012|2017-01-01|3835
sat_patente_19160|c_Aduana_19|000012|2013|2017-01-01|3835
sat_patente_19161|c_Aduana_19|000017|2016|2017-01-01|3835
sat_patente_19162|c_Aduana_39|000011|2010|2017-01-01|3835
sat_patente_19163|c_Aduana_39|000054|2011|2017-01-01|3835
sat_patente_19164|c_Aduana_39|002015|2012|2017-01-01|3835
sat_patente_19165|c_Aduana_39|000611|2013|2017-01-01|3835
sat_patente_19166|c_Aduana_39|000029|2014|2017-01-01|3835
